url,source,publish_date,year,month,slug,clean_headline,similarity_score
https://www.antaranews.com/berita/4685473/kolaborasi-pemerintah-menjaga-harga-pangan-selama-ramadhan,antaranews.com,2025-03-03,2025,3,kolaborasi pemerintah menjaga harga pangan selama ramadhan,kolaborasi pemerintah menjaga harga pangan selama ramadhan,0.73394775
https://www.antaranews.com/berita/4685673/bps-diskon-listrik-sampai-cabai-bawang-picu-deflasi-jabar-061-persen,antaranews.com,2025-03-03,2025,3,bps diskon listrik sampai cabai bawang picu deflasi jabar 061 persen,bps diskon listrik sampai cabai bawang picu deflasi jabar persen,0.99999976
https://www.antaranews.com/berita/4863357/harga-emas-antam-hari-ini-anjlok-rp28000-ke-angka-rp1895-juta-gram,antaranews.com,2025-05-28,2025,5,harga emas antam hari ini anjlok rp28000 ke angka rp1895 juta gram,harga emas antam hari ini anjlok rp ke angka rp juta gram,0.9106614
https://www.antaranews.com/berita/5036741/harga-emas-antam-mulai-naik-hari-ini-ke-angka-rp1933-juta-gram,antaranews.com,2025-08-14,2025,8,harga emas antam mulai naik hari ini ke angka rp1933 juta gram,harga emas antam mulai naik hari ini ke angka rp juta gram,0.82628167
https://www.antaranews.com/berita/5036649/harga-emas-di-pegadaian-kamis-ini-antam-galeri24-turun-ubs-naik,antaranews.com,2025-08-14,2025,8,harga emas di pegadaian kamis ini antam galeri24 turun ubs naik,harga emas di pegadaian kamis ini antam galeri turun ubs naik,0.7083333
https://www.antaranews.com/berita/5223245/bulog-dan-komite-ii-dpd-ri-jaga-stabilitas-pasokan-dan-harga-pangan,antaranews.com,2025-11-06,2025,11,bulog dan komite ii dpd ri jaga stabilitas pasokan dan harga pangan,bulog dan komite ii dpd ri jaga stabilitas pasokan dan harga pangan,0.7955627
https://www.antaranews.com/berita/5223281/daftar-emas-antam-kamis-ini-yang-naik-ke-angka-rp2287-juta-gram,antaranews.com,2025-11-06,2025,11,daftar emas antam kamis ini yang naik ke angka rp2287 juta gram,daftar emas antam kamis ini yang naik ke angka rp juta gram,0.81167257
https://www.antaranews.com/berita/5223173/harga-emas-ubs-galeri24-di-pegadaian-kamis-ini-kompak-turun,antaranews.com,2025-11-06,2025,11,harga emas ubs galeri24 di pegadaian kamis ini kompak turun,harga emas ubs galeri di pegadaian kamis ini kompak turun,0.84587175
https://www.antaranews.com/berita/4702157/harga-emas-antam-ubs-dan-galeri24-di-pegadaian-selasa-merangkak-naik,antaranews.com,2025-03-11,2025,3,harga emas antam ubs dan galeri24 di pegadaian selasa merangkak naik,harga emas antam ubs dan galeri di pegadaian selasa merangkak naik,0.7326706
https://www.antaranews.com/berita/5085581/mentan-pastikan-produksi-beras-aman-untuk-pasok-kebutuhan-nasional,antaranews.com,2025-09-03,2025,9,mentan pastikan produksi beras aman untuk pasok kebutuhan nasional,mentan pastikan produksi beras aman untuk pasok kebutuhan nasional,0.7996242
https://www.antaranews.com/berita/4661269/stok-beras-di-jakarta-aman-untuk-ramadhan-dan-lebaran,antaranews.com,2025-02-20,2025,2,stok beras di jakarta aman untuk ramadhan dan lebaran,stok beras di jakarta aman untuk ramadhan dan lebaran,0.861886
https://www.antaranews.com/berita/5135233/harga-emas-antam-jumat-ini-naik-rp4000-ke-angka-rp2175-juta-gram,antaranews.com,2025-09-26,2025,9,harga emas antam jumat ini naik rp4000 ke angka rp2175 juta gram,harga emas antam jumat ini naik rp ke angka rp juta gram,0.93132794
https://www.antaranews.com/berita/5160129/harga-emas-antam-naik-lagi-nyaris-tembus-rp23-juta-per-gram,antaranews.com,2025-10-08,2025,10,harga emas antam naik lagi nyaris tembus rp23 juta per gram,harga emas antam naik lagi nyaris tembus rp juta per gram,0.8984369
https://www.antaranews.com/berita/5020633/harga-emas-antam-hari-ini-turun-ke-angka-rp1943-juta-per-gram,antaranews.com,2025-08-07,2025,8,harga emas antam hari ini turun ke angka rp1943 juta per gram,harga emas antam hari ini turun ke angka rp juta per gram,0.79456484
https://www.antaranews.com/berita/5020489/harga-tiga-produk-emas-di-pegadaian-hari-ini-kompak-turun,antaranews.com,2025-08-07,2025,8,harga tiga produk emas di pegadaian hari ini kompak turun,harga tiga produk emas di pegadaian hari ini kompak turun,0.8025714
https://www.antaranews.com/berita/4713565/pemkab-kudus-pastikan-stok-kebutuhan-pangan-tersedia-aman,antaranews.com,2025-03-15,2025,3,pemkab kudus pastikan stok kebutuhan pangan tersedia aman,pemkab kudus pastikan stok kebutuhan pangan tersedia aman,0.7234943
https://www.antaranews.com/berita/4684077/harga-emas-antam-3-maret-naik-rp7000-menjadi-rp1679-juta-per-gram,antaranews.com,2025-03-03,2025,3,harga emas antam 3 maret naik rp7000 menjadi rp1679 juta per gram,harga emas antam maret naik rp menjadi rp juta per gram,0.8393645
https://www.antaranews.com/berita/5076197/jakbar-rampungkan-pelaksanaan-gerakan-pangan-murah-serentak,antaranews.com,2025-08-30,2025,8,jakbar rampungkan pelaksanaan gerakan pangan murah serentak,jakbar rampungkan pelaksanaan gerakan pangan murah serentak,0.7413768
https://www.antaranews.com/berita/5076109/bulog-tekankan-gerakan-pangan-murah-jaga-stabilitas-harga-pangan,antaranews.com,2025-08-30,2025,8,bulog tekankan gerakan pangan murah jaga stabilitas harga pangan,bulog tekankan gerakan pangan murah jaga stabilitas harga pangan,0.79111165
https://www.antaranews.com/berita/5076129/mendagri-gerakan-pangan-murah-sukses-jaga-stabilitas-harga-beras,antaranews.com,2025-08-30,2025,8,mendagri gerakan pangan murah sukses jaga stabilitas harga beras,mendagri gerakan pangan murah sukses jaga stabilitas harga beras,0.7008681
https://www.antaranews.com/berita/4738465/bulog-bandung-pastikan-stok-beras-aman-menjelang-idul-fitri-1446-h,antaranews.com,2025-03-26,2025,3,bulog bandung pastikan stok beras aman menjelang idul fitri 1446 h,bulog bandung pastikan stok beras aman menjelang idul fitri h,0.8229071
https://en.antaranews.com/news/346817/bulog-ensures-safe-rice-stocks-until-end-of-ramadan,antaranews.com,2025-03-02,2025,3,bulog ensures safe rice stocks until end of ramadan,bulog ensures safe rice stocks until end of ramadan,0.70905536
https://www.antaranews.com/berita/4683589/mentan-sidak-ke-pasar-cipinang-pastikan-stok-beras-aman-saat-ramadhan,antaranews.com,2025-03-02,2025,3,mentan sidak ke pasar cipinang pastikan stok beras aman saat ramadhan,mentan sidak ke pasar cipinang pastikan stok beras aman saat ramadhan,0.8410532
https://ramadhan.antaranews.com/berita/4683589/mentan-sidak-ke-pasar-cipinang-pastikan-stok-beras-aman-saat-ramadhan,antaranews.com,2025-03-02,2025,3,mentan sidak ke pasar cipinang pastikan stok beras aman saat ramadhan,mentan sidak ke pasar cipinang pastikan stok beras aman saat ramadhan,0.8410532
https://www.antaranews.com/berita/4764061/harga-emas-antam-pada-11-april-terus-melonjak-kini-rp1889-juta-gr,antaranews.com,2025-04-11,2025,4,harga emas antam pada 11 april terus melonjak kini rp1889 juta gr,harga emas antam pada april terus melonjak kini rp juta gr,0.7541325
https://www.antaranews.com/berita/5236121/emas-antam-rabu-ini-naik-rp7000-ke-angka-rp2367-juta-per-gram,antaranews.com,2025-11-12,2025,11,emas antam rabu ini naik rp7000 ke angka rp2367 juta per gram,emas antam rabu ini naik rp ke angka rp juta per gram,0.86637264
https://www.antaranews.com/berita/5236013/emas-di-pegadaian-rabu-ini-kompak-lanjutkan-tren-lonjakan-harga,antaranews.com,2025-11-12,2025,11,emas di pegadaian rabu ini kompak lanjutkan tren lonjakan harga,emas di pegadaian rabu ini kompak lanjutkan tren lonjakan harga,0.78846437
https://www.antaranews.com/berita/5051161/mendagri-inspeksi-stabilisasi-harga-beras-di-banten,antaranews.com,2025-08-20,2025,8,mendagri inspeksi stabilisasi harga beras di banten,mendagri inspeksi stabilisasi harga beras di banten,0.7401925
https://www.antaranews.com/berita/5031133/harga-emas-di-pegadaian-hari-ini-kompak-turun,antaranews.com,2025-08-12,2025,8,harga emas di pegadaian hari ini kompak turun,harga emas di pegadaian hari ini kompak turun,0.91878873
https://www.antaranews.com/berita/4948673/satgas-pangan-kawal-kualitas-harga-beras-hingga-ke-daerah,antaranews.com,2025-07-07,2025,7,satgas pangan kawal kualitas harga beras hingga ke daerah,satgas pangan kawal kualitas harga beras hingga ke daerah,0.7247539
https://www.antaranews.com/berita/4599642/wamendagri-pemda-perlu-pahami-isu-ketahanan-pangan-dari-hulu-hilir,antaranews.com,2025-01-21,2025,1,wamendagri pemda perlu pahami isu ketahanan pangan dari hulu hilir,wamendagri pemda perlu pahami isu ketahanan pangan dari hulu hilir,0.7257006
https://www.antaranews.com/berita/4599414/pj-gubernur-bersama-menko-pangan-tinjau-pasar-pastikan-harga-stabil,antaranews.com,2025-01-21,2025,1,pj gubernur bersama menko pangan tinjau pasar pastikan harga stabil,pj gubernur bersama menko pangan tinjau pasar pastikan harga stabil,0.78437185
https://www.antaranews.com/berita/4962429/mentan-ingatkan-penyaluran-beras-sphp-hati-hati-dan-tepat-sasaran,antaranews.com,2025-07-12,2025,7,mentan ingatkan penyaluran beras sphp hati hati dan tepat sasaran,mentan ingatkan penyaluran beras sphp hati hati dan tepat sasaran,0.7732008
https://www.antaranews.com/berita/4650193/kpkp-jakbar-harga-pangan-di-delapan-pasar-jelang-ramadhan-stabil,antaranews.com,2025-02-14,2025,2,kpkp jakbar harga pangan di delapan pasar jelang ramadhan stabil,kpkp jakbar harga pangan di delapan pasar jelang ramadhan stabil,0.7417499
https://www.antaranews.com/berita/4582114/harga-emas-antam-selasa-turun-rp8000-menjadi-rp1560-juta-per-gram,antaranews.com,2025-01-14,2025,1,harga emas antam selasa turun rp8000 menjadi rp1560 juta per gram,harga emas antam selasa turun rp menjadi rp juta per gram,0.8867824
https://www.antaranews.com/berita/5111313/harga-emas-antam-galeri24-dan-ubs-di-pegadaian-hari-ini-kompak-turun,antaranews.com,2025-09-16,2025,9,harga emas antam galeri24 dan ubs di pegadaian hari ini kompak turun,harga emas antam galeri dan ubs di pegadaian hari ini kompak turun,0.92289627
https://www.antaranews.com/berita/4569342/mentan-optimistis-jatim-penuhi-target-produksi-beras-pada-2025,antaranews.com,2025-01-07,2025,1,mentan optimistis jatim penuhi target produksi beras pada 2025,mentan optimistis jatim penuhi target produksi beras pada,0.70143485
https://www.antaranews.com/berita/4720141/mentan-pasar-murah-untuk-jaga-kebutuhan-pangan-masyarakat-tersedia,antaranews.com,2025-03-18,2025,3,mentan pasar murah untuk jaga kebutuhan pangan masyarakat tersedia,mentan pasar murah untuk jaga kebutuhan pangan masyarakat tersedia,0.7168534
https://www.antaranews.com/berita/4972089/emas-antam-hari-ini-kembali-ke-angka-rp1919-juta-per-gram,antaranews.com,2025-07-17,2025,7,emas antam hari ini kembali ke angka rp1919 juta per gram,emas antam hari ini kembali ke angka rp juta per gram,0.838231
https://www.antaranews.com/berita/4971957/kemarin-bi-rate-turun-jadi-525-persen-hingga-tarif-as-jadi-19-persen,antaranews.com,2025-07-17,2025,7,kemarin bi rate turun jadi 525 persen hingga tarif as jadi 19 persen,kemarin bi rate turun jadi persen hingga tarif as jadi persen,0.70284086
https://jogja.antaranews.com/berita/743185/emas-antam-naik-rp3000-jadi-rp1905-juta-per-gram,antaranews.com,2025-05-05,2025,5,emas antam naik rp3000 jadi rp1905 juta per gram,emas antam naik rp jadi rp juta per gram,0.879679
https://www.antaranews.com/berita/4813129/emas-antam-pada-5-mei-naik-tipis-rp3000-menjadi-rp1905-juta-per-gram,antaranews.com,2025-05-05,2025,5,emas antam pada 5 mei naik tipis rp3000 menjadi rp1905 juta per gram,emas antam pada mei naik tipis rp menjadi rp juta per gram,0.84490496
https://www.antaranews.com/berita/4742449/emas-antam-h-3-lebaran-melonjak-rp16000-menjadi-rp1792-juta-per-gram,antaranews.com,2025-03-28,2025,3,emas antam h 3 lebaran melonjak rp16000 menjadi rp1792 juta per gram,emas antam h lebaran melonjak rp menjadi rp juta per gram,0.8422382
https://papuatengah.antaranews.com/berita/71693/kodim-mimika-sediakan-25-ton-beras-saat-gerakan-pangan-murah,antaranews.com,2025-09-13,2025,9,kodim mimika sediakan 25 ton beras saat gerakan pangan murah,kodim mimika sediakan ton beras saat gerakan pangan murah,0.7836226
https://jogja.antaranews.com/berita/748705/harga-emas-pegadaian-antam-galeri24-stabil-lagi-ubs-naik,antaranews.com,2025-06-10,2025,6,harga emas pegadaian antam galeri24 stabil lagi ubs naik,harga emas pegadaian antam galeri stabil lagi ubs naik,0.787271
https://www.antaranews.com/berita/4887793/harga-emas-pegadaian-hari-ini-antam-galeri24-stabil-lagi-ubs-naik,antaranews.com,2025-06-10,2025,6,harga emas pegadaian hari ini antam galeri24 stabil lagi ubs naik,harga emas pegadaian hari ini antam galeri stabil lagi ubs naik,0.7334713
https://www.antaranews.com/berita/4887825/emas-antam-pada-selasa-naik-tipis-rp5000-ke-rp1909-juta-gram,antaranews.com,2025-06-10,2025,6,emas antam pada selasa naik tipis rp5000 ke rp1909 juta gram,emas antam pada selasa naik tipis rp ke rp juta gram,0.8886786
https://en.antaranews.com/news/380521/polri-maintain-price-stability-through-affordable-food-program,antaranews.com,2025-09-17,2025,9,polri maintain price stability through affordable food program,polri maintain price stability through affordable food program,0.736196
https://www.antaranews.com/berita/4580194/sekjen-kemendagri-atensi-harga-beras-yang-masih-di-atas-het,antaranews.com,2025-01-13,2025,1,sekjen kemendagri atensi harga beras yang masih di atas het,sekjen kemendagri atensi harga beras yang masih di atas het,0.7330365
https://jogja.antaranews.com/berita/754705/pemkab-gunungkidul-gelar-pasar-murah-jaga-stabilitas-harga-bahan-pokok,antaranews.com,2025-07-16,2025,7,pemkab gunungkidul gelar pasar murah jaga stabilitas harga bahan pokok,pemkab gunungkidul gelar pasar murah jaga stabilitas harga bahan pokok,0.7156413
https://www.antaranews.com/berita/5102529/bulog-tegaskan-tetap-serap-gabah-beras-dalam-negeri-skema-komersial,antaranews.com,2025-09-11,2025,9,bulog tegaskan tetap serap gabah beras dalam negeri skema komersial,bulog tegaskan tetap serap gabah beras dalam negeri skema komersial,0.7357892
https://www.antaranews.com/berita/5102881/dirut-bulog-pastikan-stok-cadangan-beras-pemerintah-terjaga-baik,antaranews.com,2025-09-11,2025,9,dirut bulog pastikan stok cadangan beras pemerintah terjaga baik,dirut bulog pastikan stok cadangan beras pemerintah terjaga baik,0.7171647
https://www.antaranews.com/berita/4772241/bulog-sumbar-petakan-sentra-padi-untuk-jaga-kesinambungan-pangan,antaranews.com,2025-04-15,2025,4,bulog sumbar petakan sentra padi untuk jaga kesinambungan pangan,bulog sumbar petakan sentra padi untuk jaga kesinambungan pangan,0.7005435
https://www.antaranews.com/berita/5235533/dirut-bulog-warga-3tp-bisa-beli-beras-sphp-di-atas-dua-pack-per-orang,antaranews.com,2025-11-11,2025,11,dirut bulog warga 3tp bisa beli beras sphp di atas dua pack per orang,dirut bulog warga tp bisa beli beras sphp di atas dua pack per orang,0.756498
https://www.antaranews.com/berita/5085693/mendagri-beras-sphp-dan-bantuan-pangan-strategi-tekan-harga-beras,antaranews.com,2025-09-03,2025,9,mendagri beras sphp dan bantuan pangan strategi tekan harga beras,mendagri beras sphp dan bantuan pangan strategi tekan harga beras,0.7279563
https://www.antaranews.com/berita/4966621/harga-terbaru-emas-di-pegadaian-hari-ini-kompak-naik,antaranews.com,2025-07-15,2025,7,harga terbaru emas di pegadaian hari ini kompak naik,harga terbaru emas di pegadaian hari ini kompak naik,0.7303111
https://www.antaranews.com/berita/4696573/pengendalian-rutin-perlu-digencarkan-untuk-stabilitas-harga-pangan,antaranews.com,2025-03-07,2025,3,pengendalian rutin perlu digencarkan untuk stabilitas harga pangan,pengendalian rutin perlu digencarkan untuk stabilitas harga pangan,0.88373935
https://www.antaranews.com/berita/4686501/harga-emas-4-maret-melonjak-rp25000-menjadi-rp1704-juta-per-gram,antaranews.com,2025-03-04,2025,3,harga emas 4 maret melonjak rp25000 menjadi rp1704 juta per gram,harga emas maret melonjak rp menjadi rp juta per gram,0.9044576
https://www.antaranews.com/berita/4693845/bapanas-pemerintah-upayakan-jaga-harga-pangan-tak-jauh-dari-het-hap,antaranews.com,2025-03-06,2025,3,bapanas pemerintah upayakan jaga harga pangan tak jauh dari het hap,bapanas pemerintah upayakan jaga harga pangan tak jauh dari het hap,0.7725488
https://www.antaranews.com/berita/4567946/harga-emas-antam-turun-tipis-menjadi-rp1535-juta-per-gram,antaranews.com,2025-01-07,2025,1,harga emas antam turun tipis menjadi rp1535 juta per gram,harga emas antam turun tipis menjadi rp juta per gram,0.84341836
https://jogja.antaranews.com/berita/737037/pemprov-sebut-deflasi-di-diy-disebabkan-diskon-tarif-listrik,antaranews.com,2025-03-13,2025,3,pemprov sebut deflasi di diy disebabkan diskon tarif listrik,pemprov sebut deflasi di diy disebabkan diskon tarif listrik,0.7014813
https://www.antaranews.com/berita/4963997/harga-emas-antam-hari-ini-naik-ke-rp1924-juta-gram,antaranews.com,2025-07-14,2025,7,harga emas antam hari ini naik ke rp1924 juta gram,harga emas antam hari ini naik ke rp juta gram,0.8819222
https://www.antaranews.com/berita/4747793/harga-emas-antam-stabil-ubs-galeri24-melonjak-pada-pada-h2-lebaran,antaranews.com,2025-04-01,2025,4,harga emas antam stabil ubs galeri24 melonjak pada pada h2 lebaran,harga emas antam stabil ubs galeri melonjak pada pada h lebaran,0.72238773
https://www.antaranews.com/berita/4855413/harga-emas-antam-hari-ini-meroket-rp20000-jadi-rp1930-juta-gram,antaranews.com,2025-05-24,2025,5,harga emas antam hari ini meroket rp20000 jadi rp1930 juta gram,harga emas antam hari ini meroket rp jadi rp juta gram,0.89990556
https://jogja.antaranews.com/berita/745925/harga-emas-di-pegadaian-24-mei-kompak-turun,antaranews.com,2025-05-24,2025,5,harga emas di pegadaian 24 mei kompak turun,harga emas di pegadaian mei kompak turun,0.90965915
